id,date,Warengruppe,umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode
1701151.0,2017-01-15,1.0,57.5415780818905,,5.0,1.375,10.0,71.0
1701152.0,2017-01-15,2.0,370.953894851707,,5.0,1.375,10.0,71.0
1701165.0,2017-01-16,5.0,209.248418962616,,0.0,0.25,9.0,0.0
1701164.0,2017-01-16,4.0,72.5723272399196,,0.0,0.25,9.0,0.0
1701163.0,2017-01-16,3.0,88.4798588855233,,0.0,0.25,9.0,0.0
1701161.0,2017-01-16,1.0,88.9021282031328,,0.0,0.25,9.0,0.0
1701162.0,2017-01-16,2.0,221.861834510936,,0.0,0.25,9.0,0.0
1701171.0,2017-01-17,1.0,82.1819950215278,,7.0,0.5,4.0,10.0
1701172.0,2017-01-17,2.0,237.865415972532,,7.0,0.5,4.0,10.0
1701173.0,2017-01-17,3.0,77.108394146931,,7.0,0.5,4.0,10.0
1701174.0,2017-01-17,4.0,37.2233303255336,,7.0,0.5,4.0,10.0
1701175.0,2017-01-17,5.0,179.153676006878,,7.0,0.5,4.0,10.0
1701181.0,2017-01-18,1.0,88.8649502286419,,7.0,0.125,8.0,20.0
1701184.0,2017-01-18,4.0,88.740900134927,,7.0,0.125,8.0,20.0
1701182.0,2017-01-18,2.0,229.183246697448,,7.0,0.125,8.0,20.0
1701185.0,2017-01-18,5.0,237.62827116827,,7.0,0.125,8.0,20.0
1701183.0,2017-01-18,3.0,71.9438809937912,,7.0,0.125,8.0,20.0
1701191.0,2017-01-19,1.0,119.723025026725,,8.0,1.5,8.0,61.0
1701192.0,2017-01-19,2.0,217.31433192757,,8.0,1.5,8.0,61.0
1701193.0,2017-01-19,3.0,80.7312120582498,,8.0,1.5,8.0,61.0
1701194.0,2017-01-19,4.0,63.8146856927061,,8.0,1.5,8.0,61.0
1701195.0,2017-01-19,5.0,203.847604046575,,8.0,1.5,8.0,61.0
1701205.0,2017-01-20,5.0,194.750787927686,,8.0,3.625,5.0,21.0
1701203.0,2017-01-20,3.0,75.0514615596861,,8.0,3.625,5.0,21.0
1701204.0,2017-01-20,4.0,83.6270664379288,,8.0,3.625,5.0,21.0
1701201.0,2017-01-20,1.0,87.1766818830841,,8.0,3.625,5.0,21.0
1701202.0,2017-01-20,2.0,246.618836422496,,8.0,3.625,5.0,21.0
1701214.0,2017-01-21,4.0,92.928810396671,,7.0,5.75,5.0,10.0
1701213.0,2017-01-21,3.0,90.1864250970913,,7.0,5.75,5.0,10.0
1701215.0,2017-01-21,5.0,228.950555168268,,7.0,5.75,5.0,10.0
1701211.0,2017-01-21,1.0,107.032520387605,,7.0,5.75,5.0,10.0
1701212.0,2017-01-21,2.0,271.392050660175,,7.0,5.75,5.0,10.0
1701224.0,2017-01-22,4.0,121.141203339317,,8.0,1.375,5.0,10.0
1701223.0,2017-01-22,3.0,147.203478885503,,8.0,1.375,5.0,10.0
1701225.0,2017-01-22,5.0,274.515010154733,,8.0,1.375,5.0,10.0
1701221.0,2017-01-22,1.0,57.9895653139982,,8.0,1.375,5.0,10.0
1701222.0,2017-01-22,2.0,378.605208890515,,8.0,1.375,5.0,10.0
1701232.0,2017-01-23,2.0,200.650869397269,,7.0,1.125,8.0,10.0
1701231.0,2017-01-23,1.0,86.9879013792807,,7.0,1.125,8.0,10.0
1701235.0,2017-01-23,5.0,227.684752239204,,7.0,1.125,8.0,10.0
1701234.0,2017-01-23,4.0,56.8576684618938,,7.0,1.125,8.0,10.0
1701233.0,2017-01-23,3.0,75.9711931108962,,7.0,1.125,8.0,10.0
1701244.0,2017-01-24,4.0,88.8836214390903,,7.0,1.875,8.0,45.0
1701243.0,2017-01-24,3.0,71.6836626592104,,7.0,1.875,8.0,45.0
1701245.0,2017-01-24,5.0,232.618667163025,,7.0,1.875,8.0,45.0
1701241.0,2017-01-24,1.0,95.5104682174382,,7.0,1.875,8.0,45.0
1701242.0,2017-01-24,2.0,224.008464683995,,7.0,1.875,8.0,45.0
1701254.0,2017-01-25,4.0,67.8561608632943,,7.0,-1.25,6.0,49.0
1701253.0,2017-01-25,3.0,63.1089282766633,,7.0,-1.25,6.0,49.0
1701251.0,2017-01-25,1.0,64.9830364754336,,7.0,-1.25,6.0,49.0
1701252.0,2017-01-25,2.0,215.33818679634,,7.0,-1.25,6.0,49.0
1701255.0,2017-01-25,5.0,221.039472266449,,7.0,-1.25,6.0,49.0
1701261.0,2017-01-26,1.0,116.676851600561,,6.0,1.0,7.0,10.0
1701262.0,2017-01-26,2.0,248.421889120763,,6.0,1.0,7.0,10.0
1701263.0,2017-01-26,3.0,57.7648589403956,,6.0,1.0,7.0,10.0
1701264.0,2017-01-26,4.0,83.4163243140965,,6.0,1.0,7.0,10.0
1701265.0,2017-01-26,5.0,255.782068916167,,6.0,1.0,7.0,10.0
1701272.0,2017-01-27,2.0,247.138197864919,,0.0,2.142857,7.0,5.0
1701273.0,2017-01-27,3.0,88.9693164758223,,0.0,2.142857,7.0,5.0
1701271.0,2017-01-27,1.0,88.2521352952121,,0.0,2.142857,7.0,5.0
1701275.0,2017-01-27,5.0,234.634393133873,,0.0,2.142857,7.0,5.0
1701274.0,2017-01-27,4.0,134.892150309327,,0.0,2.142857,7.0,5.0
1701281.0,2017-01-28,1.0,119.776887506826,,1.0,2.875,5.0,5.0
1701282.0,2017-01-28,2.0,313.682969192529,,1.0,2.875,5.0,5.0
1701283.0,2017-01-28,3.0,109.069741792424,,1.0,2.875,5.0,5.0
1701284.0,2017-01-28,4.0,150.612189036317,,1.0,2.875,5.0,5.0
1701285.0,2017-01-28,5.0,332.611346798779,,1.0,2.875,5.0,5.0
1701292.0,2017-01-29,2.0,379.072962437235,,7.0,4.75,8.0,61.0
1701291.0,2017-01-29,1.0,30.3865291347707,,7.0,4.75,8.0,61.0
1701293.0,2017-01-29,3.0,137.21086624229,,7.0,4.75,8.0,61.0
1701295.0,2017-01-29,5.0,221.019629284822,,7.0,4.75,8.0,61.0
1701294.0,2017-01-29,4.0,182.721053036135,,7.0,4.75,8.0,61.0
1701301.0,2017-01-30,1.0,95.5900521407205,,7.0,2.625,13.0,61.0
1701302.0,2017-01-30,2.0,239.843727193044,,7.0,2.625,13.0,61.0
1701303.0,2017-01-30,3.0,87.292602098661,,7.0,2.625,13.0,61.0
1701304.0,2017-01-30,4.0,58.6463743359007,,7.0,2.625,13.0,61.0
1701305.0,2017-01-30,5.0,236.006377891823,,7.0,2.625,13.0,61.0
1701311.0,2017-01-31,1.0,92.8994636837401,,7.0,3.125,15.0,10.0
1701313.0,2017-01-31,3.0,97.6009704783781,,7.0,3.125,15.0,10.0
1701312.0,2017-01-31,2.0,221.330857530692,,7.0,3.125,15.0,10.0
1701315.0,2017-01-31,5.0,213.403139400616,,7.0,3.125,15.0,10.0
1701314.0,2017-01-31,4.0,91.3282754946385,,7.0,3.125,15.0,10.0
1702011.0,2017-02-01,1.0,66.5673255870155,,7.0,1.125,8.0,20.0
1702012.0,2017-02-01,2.0,239.504840288098,,7.0,1.125,8.0,20.0
1702013.0,2017-02-01,3.0,58.2224524882749,,7.0,1.125,8.0,20.0
1702014.0,2017-02-01,4.0,71.90630540414,,7.0,1.125,8.0,20.0
1702015.0,2017-02-01,5.0,241.547252007214,,7.0,1.125,8.0,20.0
1702021.0,2017-02-02,1.0,89.9254398203578,,7.0,1.75,6.0,61.0
1702025.0,2017-02-02,5.0,191.633105336455,,7.0,1.75,6.0,61.0
1702022.0,2017-02-02,2.0,222.76706749452,,7.0,1.75,6.0,61.0
1702024.0,2017-02-02,4.0,71.8568347813858,,7.0,1.75,6.0,61.0
1702023.0,2017-02-02,3.0,54.3967685635611,,7.0,1.75,6.0,61.0
1702031.0,2017-02-03,1.0,78.3684128353329,,7.0,1.625,6.0,45.0
1702032.0,2017-02-03,2.0,212.92401534834,,7.0,1.625,6.0,45.0
1702033.0,2017-02-03,3.0,83.3749446533499,,7.0,1.625,6.0,45.0
1702034.0,2017-02-03,4.0,77.2719087098648,,7.0,1.625,6.0,45.0
1702035.0,2017-02-03,5.0,220.640999608196,,7.0,1.625,6.0,45.0
1702041.0,2017-02-04,1.0,108.219789178826,,7.0,5.75,6.0,61.0
1702042.0,2017-02-04,2.0,276.252863559981,,7.0,5.75,6.0,61.0
1702043.0,2017-02-04,3.0,97.3650366684813,,7.0,5.75,6.0,61.0
1702044.0,2017-02-04,4.0,156.145828217114,,7.0,5.75,6.0,61.0
1702045.0,2017-02-04,5.0,266.821574321585,,7.0,5.75,6.0,61.0
1702055.0,2017-02-05,5.0,244.404283981917,,8.0,2.0,10.0,61.0
1702054.0,2017-02-05,4.0,148.611259758825,,8.0,2.0,10.0,61.0
1702052.0,2017-02-05,2.0,374.084257351283,,8.0,2.0,10.0,61.0
1702053.0,2017-02-05,3.0,126.842276780996,,8.0,2.0,10.0,61.0
1702051.0,2017-02-05,1.0,57.4532745562637,,8.0,2.0,10.0,61.0
1702065.0,2017-02-06,5.0,220.574521924832,,7.0,2.5,12.0,61.0
1702064.0,2017-02-06,4.0,78.7402186288165,,7.0,2.5,12.0,61.0
1702063.0,2017-02-06,3.0,91.3622676641499,,7.0,2.5,12.0,61.0
1702061.0,2017-02-06,1.0,132.177431806535,,7.0,2.5,12.0,61.0
1702062.0,2017-02-06,2.0,237.959555280101,,7.0,2.5,12.0,61.0
1702075.0,2017-02-07,5.0,250.869064544005,,7.0,0.0,12.0,77.0
1702074.0,2017-02-07,4.0,64.4310797984471,,7.0,0.0,12.0,77.0
1702073.0,2017-02-07,3.0,89.252680922547,,7.0,0.0,12.0,77.0
1702072.0,2017-02-07,2.0,266.645083093324,,7.0,0.0,12.0,77.0
1702071.0,2017-02-07,1.0,132.849204976505,,7.0,0.0,12.0,77.0
1702085.0,2017-02-08,5.0,233.337060178352,,8.0,-2.0,8.0,77.0
1702084.0,2017-02-08,4.0,62.108564002711,,8.0,-2.0,8.0,77.0
1702082.0,2017-02-08,2.0,249.061981621222,,8.0,-2.0,8.0,77.0
1702081.0,2017-02-08,1.0,117.004984635316,,8.0,-2.0,8.0,77.0
1702083.0,2017-02-08,3.0,100.810504587999,,8.0,-2.0,8.0,77.0
1702094.0,2017-02-09,4.0,50.2485860858745,,8.0,-2.125,11.0,22.0
1702093.0,2017-02-09,3.0,107.639984783785,,8.0,-2.125,11.0,22.0
1702095.0,2017-02-09,5.0,244.597694878654,,8.0,-2.125,11.0,22.0
1702091.0,2017-02-09,1.0,119.337453228786,,8.0,-2.125,11.0,22.0
1702092.0,2017-02-09,2.0,250.490563349257,,8.0,-2.125,11.0,22.0
1702105.0,2017-02-10,5.0,291.991357923282,,7.0,-1.75,16.0,10.0
1702104.0,2017-02-10,4.0,68.707358861519,,7.0,-1.75,16.0,10.0
1702103.0,2017-02-10,3.0,90.3208657475892,,7.0,-1.75,16.0,10.0
1702101.0,2017-02-10,1.0,121.144021086338,,7.0,-1.75,16.0,10.0
1702102.0,2017-02-10,2.0,261.357365889667,,7.0,-1.75,16.0,10.0
1702114.0,2017-02-11,4.0,108.587748137268,,7.0,0.0,17.0,0.0
1702113.0,2017-02-11,3.0,107.677440690871,,7.0,0.0,17.0,0.0
1702115.0,2017-02-11,5.0,265.755181023214,,7.0,0.0,17.0,0.0
1702111.0,2017-02-11,1.0,100.989205252472,,7.0,0.0,17.0,0.0
1702112.0,2017-02-11,2.0,370.184991912543,,7.0,0.0,17.0,0.0
1702125.0,2017-02-12,5.0,254.571688425132,,8.0,0.375,17.0,10.0
1702124.0,2017-02-12,4.0,164.72696827433,,8.0,0.375,17.0,10.0
1702121.0,2017-02-12,1.0,44.557352092852,,8.0,0.375,17.0,10.0
1702122.0,2017-02-12,2.0,416.379213088695,,8.0,0.375,17.0,10.0
1702123.0,2017-02-12,3.0,132.993031450996,,8.0,0.375,17.0,10.0
1702131.0,2017-02-13,1.0,119.108720290684,,0.0,-0.25,10.0,10.0
1702132.0,2017-02-13,2.0,253.451793499213,,0.0,-0.25,10.0,10.0
1702133.0,2017-02-13,3.0,78.6151404289983,,0.0,-0.25,10.0,10.0
1702134.0,2017-02-13,4.0,66.9857019587524,,0.0,-0.25,10.0,10.0
1702135.0,2017-02-13,5.0,248.698683073908,,0.0,-0.25,10.0,10.0
1702142.0,2017-02-14,2.0,255.75728975769,,2.0,-0.75,8.0,49.0
1702141.0,2017-02-14,1.0,141.073519448693,,2.0,-0.75,8.0,49.0
1702144.0,2017-02-14,4.0,116.314901445917,,2.0,-0.75,8.0,49.0
1702145.0,2017-02-14,5.0,241.414722898101,,2.0,-0.75,8.0,49.0
1702143.0,2017-02-14,3.0,74.0592957059607,,2.0,-0.75,8.0,49.0
1702151.0,2017-02-15,1.0,100.825877196342,,0.0,5.875,4.0,5.0
1702152.0,2017-02-15,2.0,278.538706748637,,0.0,5.875,4.0,5.0
1702153.0,2017-02-15,3.0,98.7987630293648,,0.0,5.875,4.0,5.0
1702154.0,2017-02-15,4.0,85.8636816313846,,0.0,5.875,4.0,5.0
1702155.0,2017-02-15,5.0,283.280374872234,,0.0,5.875,4.0,5.0
1702162.0,2017-02-16,2.0,309.868693401512,,7.0,6.25,10.0,61.0
1702161.0,2017-02-16,1.0,146.826941839259,,7.0,6.25,10.0,61.0
1702165.0,2017-02-16,5.0,290.37633456587,,7.0,6.25,10.0,61.0
1702164.0,2017-02-16,4.0,76.3790125687554,,7.0,6.25,10.0,61.0
1702163.0,2017-02-16,3.0,88.6343385040749,,7.0,6.25,10.0,61.0
1702171.0,2017-02-17,1.0,151.638373911674,,7.0,6.0,9.0,61.0
1702172.0,2017-02-17,2.0,272.294876852516,,7.0,6.0,9.0,61.0
1702173.0,2017-02-17,3.0,72.4603237114376,,7.0,6.0,9.0,61.0
1702174.0,2017-02-17,4.0,84.904925270326,,7.0,6.0,9.0,61.0
1702175.0,2017-02-17,5.0,279.376992517433,,7.0,6.0,9.0,61.0
1702181.0,2017-02-18,1.0,141.71660063089,,7.0,4.625,12.0,20.0
1702182.0,2017-02-18,2.0,428.420760681624,,7.0,4.625,12.0,20.0
1702185.0,2017-02-18,5.0,470.50884355386,,7.0,4.625,12.0,20.0
1702184.0,2017-02-18,4.0,130.746487752412,,7.0,4.625,12.0,20.0
1702183.0,2017-02-18,3.0,110.173674444994,,7.0,4.625,12.0,20.0
1702191.0,2017-02-19,1.0,62.0097969516182,,7.0,5.625,8.0,61.0
1702192.0,2017-02-19,2.0,447.567200414903,,7.0,5.625,8.0,61.0
1702193.0,2017-02-19,3.0,143.24278246555,,7.0,5.625,8.0,61.0
1702194.0,2017-02-19,4.0,161.686427026824,,7.0,5.625,8.0,61.0
1702195.0,2017-02-19,5.0,314.345356595209,,7.0,5.625,8.0,61.0
1702202.0,2017-02-20,2.0,253.268174669793,,7.0,8.0,16.0,61.0
1702201.0,2017-02-20,1.0,66.0328545899126,,7.0,8.0,16.0,61.0
1702204.0,2017-02-20,4.0,82.0547293877186,,7.0,8.0,16.0,61.0
1702205.0,2017-02-20,5.0,172.609783679393,,7.0,8.0,16.0,61.0
1702203.0,2017-02-20,3.0,71.0356451081313,,7.0,8.0,16.0,61.0
1702211.0,2017-02-21,1.0,109.49615849071,,6.0,7.625,18.0,
1702212.0,2017-02-21,2.0,228.580529593722,,6.0,7.625,18.0,
1702213.0,2017-02-21,3.0,73.4145321399375,,6.0,7.625,18.0,
1702214.0,2017-02-21,4.0,72.2593350833824,,6.0,7.625,18.0,
1702215.0,2017-02-21,5.0,216.340216270472,,6.0,7.625,18.0,
1702222.0,2017-02-22,2.0,190.339694203761,,6.0,7.375,20.0,61.0
1702221.0,2017-02-22,1.0,61.7410274782351,,6.0,7.375,20.0,61.0
1702223.0,2017-02-22,3.0,71.2165459705098,,6.0,7.375,20.0,61.0
1702224.0,2017-02-22,4.0,58.1723333446861,,6.0,7.375,20.0,61.0
1702225.0,2017-02-22,5.0,193.68895968633,,6.0,7.375,20.0,61.0
1702231.0,2017-02-23,1.0,83.2419409328517,,7.0,4.375,22.0,63.0
1702232.0,2017-02-23,2.0,211.823498155332,,7.0,4.375,22.0,63.0
1702233.0,2017-02-23,3.0,64.732366279063,,7.0,4.375,22.0,63.0
1702234.0,2017-02-23,4.0,68.0279423384753,,7.0,4.375,22.0,63.0
1702235.0,2017-02-23,5.0,270.503133269846,,7.0,4.375,22.0,63.0
1702243.0,2017-02-24,3.0,99.2841701711762,,1.0,4.125,15.0,21.0
1702241.0,2017-02-24,1.0,125.53740598929,,1.0,4.125,15.0,21.0
1702242.0,2017-02-24,2.0,239.782123705357,,1.0,4.125,15.0,21.0
1702244.0,2017-02-24,4.0,80.4488608498589,,1.0,4.125,15.0,21.0
1702245.0,2017-02-24,5.0,316.95394111832,,1.0,4.125,15.0,21.0
1702255.0,2017-02-25,5.0,234.921803571215,,7.0,3.375,12.0,61.0
1702251.0,2017-02-25,1.0,115.341612709924,,7.0,3.375,12.0,61.0
1702252.0,2017-02-25,2.0,312.627992129368,,7.0,3.375,12.0,61.0
1702253.0,2017-02-25,3.0,114.169995993508,,7.0,3.375,12.0,61.0
1702254.0,2017-02-25,4.0,109.366704462816,,7.0,3.375,12.0,61.0
1702262.0,2017-02-26,2.0,428.913586120998,,7.0,7.5,11.0,61.0
1702261.0,2017-02-26,1.0,51.7803618656751,,7.0,7.5,11.0,61.0
1702263.0,2017-02-26,3.0,158.09736357214,,7.0,7.5,11.0,61.0
1702264.0,2017-02-26,4.0,219.070489867947,,7.0,7.5,11.0,61.0
1702265.0,2017-02-26,5.0,285.771133555259,,7.0,7.5,11.0,61.0
1702271.0,2017-02-27,1.0,122.569495991968,,8.0,10.75,11.0,
1702272.0,2017-02-27,2.0,309.386402370393,,8.0,10.75,11.0,
1702273.0,2017-02-27,3.0,84.7166976739322,,8.0,10.75,11.0,
1702274.0,2017-02-27,4.0,79.9282396414421,,8.0,10.75,11.0,
1702275.0,2017-02-27,5.0,225.788574192508,,8.0,10.75,11.0,
1702282.0,2017-02-28,2.0,229.94140636776,,6.0,6.0,15.0,21.0
1702281.0,2017-02-28,1.0,83.0765621031534,,6.0,6.0,15.0,21.0
1702284.0,2017-02-28,4.0,63.4128404969572,,6.0,6.0,15.0,21.0
1702283.0,2017-02-28,3.0,55.6773803478843,,6.0,6.0,15.0,21.0
1702285.0,2017-02-28,5.0,217.112882821244,,6.0,6.0,15.0,21.0
1703011.0,2017-03-01,1.0,125.217450323725,,6.0,5.0,14.0,63.0
1703012.0,2017-03-01,2.0,249.680771523383,,6.0,5.0,14.0,63.0
1703013.0,2017-03-01,3.0,81.196753748226,,6.0,5.0,14.0,63.0
1703014.0,2017-03-01,4.0,63.9917334574785,,6.0,5.0,14.0,63.0
1703015.0,2017-03-01,5.0,184.419259396229,,6.0,5.0,14.0,63.0
1703021.0,2017-03-02,1.0,129.890356481374,,3.0,6.5,16.0,21.0
1703022.0,2017-03-02,2.0,236.090084433661,,3.0,6.5,16.0,21.0
1703023.0,2017-03-02,3.0,93.1703797209382,,3.0,6.5,16.0,21.0
1703025.0,2017-03-02,5.0,208.162352876757,,3.0,6.5,16.0,21.0
1703024.0,2017-03-02,4.0,88.5170198704386,,3.0,6.5,16.0,21.0
1703031.0,2017-03-03,1.0,87.3180596980489,,2.0,8.375,10.0,0.0
1703032.0,2017-03-03,2.0,238.976721219758,,2.0,8.375,10.0,0.0
1703033.0,2017-03-03,3.0,102.152065009225,,2.0,8.375,10.0,0.0
1703034.0,2017-03-03,4.0,117.704319583557,,2.0,8.375,10.0,0.0
1703035.0,2017-03-03,5.0,233.433296191023,,2.0,8.375,10.0,0.0
1703042.0,2017-03-04,2.0,294.842273268246,,6.0,9.125,5.0,5.0
1703041.0,2017-03-04,1.0,98.7435434121811,,6.0,9.125,5.0,5.0
1703043.0,2017-03-04,3.0,106.326572981857,,6.0,9.125,5.0,5.0
1703045.0,2017-03-04,5.0,244.654903697285,,6.0,9.125,5.0,5.0
1703044.0,2017-03-04,4.0,106.359853382428,,6.0,9.125,5.0,5.0
1703051.0,2017-03-05,1.0,34.5835550634367,,7.0,7.375,12.0,61.0
1703052.0,2017-03-05,2.0,402.778273319068,,7.0,7.375,12.0,61.0
1703053.0,2017-03-05,3.0,135.958950858257,,7.0,7.375,12.0,61.0
1703054.0,2017-03-05,4.0,140.485447246568,,7.0,7.375,12.0,61.0
1703055.0,2017-03-05,5.0,237.230130489581,,7.0,7.375,12.0,61.0
1703062.0,2017-03-06,2.0,243.60177838846,,8.0,3.75,17.0,0.0
1703063.0,2017-03-06,3.0,86.9960424642728,,8.0,3.75,17.0,0.0
1703061.0,2017-03-06,1.0,89.6750437494664,,8.0,3.75,17.0,0.0
1703065.0,2017-03-06,5.0,237.36778410527,,8.0,3.75,17.0,0.0
1703064.0,2017-03-06,4.0,81.6378419412611,,8.0,3.75,17.0,0.0
1703071.0,2017-03-07,1.0,100.15087379542,,7.0,1.75,7.0,20.0
1703072.0,2017-03-07,2.0,220.995436239232,,7.0,1.75,7.0,20.0
1703073.0,2017-03-07,3.0,83.4283849697076,,7.0,1.75,7.0,20.0
1703074.0,2017-03-07,4.0,67.1621281398369,,7.0,1.75,7.0,20.0
1703075.0,2017-03-07,5.0,221.073127599374,,7.0,1.75,7.0,20.0
1703085.0,2017-03-08,5.0,172.894375808564,,6.0,5.75,9.0,61.0
1703083.0,2017-03-08,3.0,82.5934194590142,,6.0,5.75,9.0,61.0
1703084.0,2017-03-08,4.0,66.6334195345118,,6.0,5.75,9.0,61.0
1703081.0,2017-03-08,1.0,94.9229502187465,,6.0,5.75,9.0,61.0
1703082.0,2017-03-08,2.0,229.762106992602,,6.0,5.75,9.0,61.0
1703091.0,2017-03-09,1.0,111.351351910469,,7.0,7.375,8.0,21.0
1703092.0,2017-03-09,2.0,270.975919358021,,7.0,7.375,8.0,21.0
1703093.0,2017-03-09,3.0,71.3137895523492,,7.0,7.375,8.0,21.0
1703094.0,2017-03-09,4.0,60.757612565121,,7.0,7.375,8.0,21.0
1703095.0,2017-03-09,5.0,201.981974396535,,7.0,7.375,8.0,21.0
1703101.0,2017-03-10,1.0,100.450621108239,,4.0,8.75,16.0,0.0
1703105.0,2017-03-10,5.0,220.561031064227,,4.0,8.75,16.0,0.0
1703104.0,2017-03-10,4.0,81.8267970341715,,4.0,8.75,16.0,0.0
1703103.0,2017-03-10,3.0,85.9999360805292,,4.0,8.75,16.0,0.0
1703102.0,2017-03-10,2.0,269.069152280242,,4.0,8.75,16.0,0.0
1703115.0,2017-03-11,5.0,270.40812557297,,2.0,7.75,9.0,0.0
1703113.0,2017-03-11,3.0,108.418382637731,,2.0,7.75,9.0,0.0
1703114.0,2017-03-11,4.0,133.379795484216,,2.0,7.75,9.0,0.0
1703112.0,2017-03-11,2.0,275.941241422517,,2.0,7.75,9.0,0.0
1703111.0,2017-03-11,1.0,121.869883897373,,2.0,7.75,9.0,0.0
1703125.0,2017-03-12,5.0,314.763402436625,,6.0,6.375,9.0,
1703124.0,2017-03-12,4.0,185.780111123125,,6.0,6.375,9.0,
1703122.0,2017-03-12,2.0,491.90798485682,,6.0,6.375,9.0,
1703121.0,2017-03-12,1.0,95.7356255719552,,6.0,6.375,9.0,
1703123.0,2017-03-12,3.0,124.789965526841,,6.0,6.375,9.0,
1703135.0,2017-03-13,5.0,172.62499140603,,7.0,6.625,7.0,5.0
1703134.0,2017-03-13,4.0,36.8342602340521,,7.0,6.625,7.0,5.0
1703133.0,2017-03-13,3.0,97.5939745535462,,7.0,6.625,7.0,5.0
1703132.0,2017-03-13,2.0,242.464512144723,,7.0,6.625,7.0,5.0
1703131.0,2017-03-13,1.0,120.053295378394,,7.0,6.625,7.0,5.0
1703145.0,2017-03-14,5.0,231.454950724527,,6.0,10.5,13.0,0.0
1703144.0,2017-03-14,4.0,75.3949001762448,,6.0,10.5,13.0,0.0
1703143.0,2017-03-14,3.0,83.7407885397308,,6.0,10.5,13.0,0.0
1703141.0,2017-03-14,1.0,87.0000890332702,,6.0,10.5,13.0,0.0
1703142.0,2017-03-14,2.0,243.409665197197,,6.0,10.5,13.0,0.0
1703155.0,2017-03-15,5.0,228.879500278325,,0.0,9.25,16.0,5.0
1703154.0,2017-03-15,4.0,84.2638211334626,,0.0,9.25,16.0,5.0
1703153.0,2017-03-15,3.0,64.5780317895003,,0.0,9.25,16.0,5.0
1703152.0,2017-03-15,2.0,241.207717005148,,0.0,9.25,16.0,5.0
1703151.0,2017-03-15,1.0,92.6236598779842,,0.0,9.25,16.0,5.0
1703165.0,2017-03-16,5.0,213.804929252107,,5.0,11.75,9.0,
1703164.0,2017-03-16,4.0,61.6572117456336,,5.0,11.75,9.0,
1703161.0,2017-03-16,1.0,110.643982291844,,5.0,11.75,9.0,
1703162.0,2017-03-16,2.0,227.081015697025,,5.0,11.75,9.0,
1703163.0,2017-03-16,3.0,71.8054617106975,,5.0,11.75,9.0,
1703175.0,2017-03-17,5.0,190.177419969815,,6.0,6.75,18.0,63.0
1703174.0,2017-03-17,4.0,90.533610402315,,6.0,6.75,18.0,63.0
1703173.0,2017-03-17,3.0,82.3548698176422,,6.0,6.75,18.0,63.0
1703172.0,2017-03-17,2.0,225.002939044633,,6.0,6.75,18.0,63.0
1703171.0,2017-03-17,1.0,112.504534119038,,6.0,6.75,18.0,63.0
1703184.0,2017-03-18,4.0,113.966410569379,,5.0,6.875,22.0,21.0
1703185.0,2017-03-18,5.0,241.153245549975,,5.0,6.875,22.0,21.0
1703183.0,2017-03-18,3.0,102.87506239681,,5.0,6.875,22.0,21.0
1703181.0,2017-03-18,1.0,106.208725638613,,5.0,6.875,22.0,21.0
1703182.0,2017-03-18,2.0,287.843905619013,,5.0,6.875,22.0,21.0
1703194.0,2017-03-19,4.0,115.495208167488,,8.0,3.875,9.0,79.0
1703193.0,2017-03-19,3.0,109.641199449158,,8.0,3.875,9.0,79.0
1703195.0,2017-03-19,5.0,229.126982582804,,8.0,3.875,9.0,79.0
1703191.0,2017-03-19,1.0,36.557110132907,,8.0,3.875,9.0,79.0
1703192.0,2017-03-19,2.0,381.163708694666,,8.0,3.875,9.0,79.0
1703205.0,2017-03-20,5.0,183.265133200934,,7.0,10.25,8.0,61.0
1703204.0,2017-03-20,4.0,51.316960690722,,7.0,10.25,8.0,61.0
1703203.0,2017-03-20,3.0,73.0242608684537,,7.0,10.25,8.0,61.0
1703201.0,2017-03-20,1.0,97.3489147113908,,7.0,10.25,8.0,61.0
1703202.0,2017-03-20,2.0,225.438695753547,,7.0,10.25,8.0,61.0
1703215.0,2017-03-21,5.0,216.705423653414,,5.0,8.75,20.0,21.0
1703214.0,2017-03-21,4.0,100.759683299883,,5.0,8.75,20.0,21.0
1703213.0,2017-03-21,3.0,92.1372741343699,,5.0,8.75,20.0,21.0
1703212.0,2017-03-21,2.0,234.577222381036,,5.0,8.75,20.0,21.0
1703211.0,2017-03-21,1.0,126.927370810771,,5.0,8.75,20.0,21.0
1703225.0,2017-03-22,5.0,185.865995045763,,0.0,10.75,11.0,0.0
1703223.0,2017-03-22,3.0,101.654984780132,,0.0,10.75,11.0,0.0
1703224.0,2017-03-22,4.0,81.269583581414,,0.0,10.75,11.0,0.0
1703221.0,2017-03-22,1.0,101.415037514976,,0.0,10.75,11.0,0.0
1703222.0,2017-03-22,2.0,239.754869003961,,0.0,10.75,11.0,0.0
1703234.0,2017-03-23,4.0,70.849572294015,,4.0,8.125,11.0,
1703233.0,2017-03-23,3.0,81.3953457468891,,4.0,8.125,11.0,
1703235.0,2017-03-23,5.0,199.236085328032,,4.0,8.125,11.0,
1703231.0,2017-03-23,1.0,100.177760988448,,4.0,8.125,11.0,
1703232.0,2017-03-23,2.0,242.789527548901,,4.0,8.125,11.0,
1703245.0,2017-03-24,5.0,228.995269827416,,0.0,10.5,7.0,0.0
